TurkerID,number of apps requested microphone,number of apps requested location,number of apps requested camera,number of apps requested contacts,number of apps requested phone,number of apps requested storage,number of apps requested calendar,number of apps requested sensor,number of apps requested sms,number of apps granted microphone,number of apps granted location,number of apps granted camera,number of apps granted contacts,number of apps granted phone,number of apps granted storage,number of apps granted calendar,number of apps granted sensor,number of apps granted sms,danger level of microphone,danger level of location,danger level of camera,danger level of contacts,danger level of phone,danger level of storage,danger level of calendar,danger level of sensor,danger level of sms
A4IH4CO046EV3,14,28,19,26,23,35,3,1,9,2,11,3,3,2,11,0,1,0,2,2,4,4,4,4,1,1,4
A2BZY06YRWGEDL,21,45,38,44,30,79,8,0,13,5,10,11,4,1,24,1,0,2,5,3,5,4,4,3,3,3,4
A1Q0N5H1DXMK0V,19,28,19,29,19,58,1,0,7,5,12,8,5,5,28,0,0,3,4,2,3,4,2,4,3,3,3
A3B9M6H2PTCQWX,11,20,20,20,16,36,2,0,7,2,7,2,2,0,7,0,0,0,3,4,3,4,4,2,3,2,4
A1YM0IWPC72J7V,7,6,11,15,9,14,3,0,7,0,0,0,1,1,0,0,0,0,2,4,5,2,4,5,2,4,4
A1HUWK2J3GF1OY,12,8,10,16,8,20,1,1,6,3,0,3,5,2,6,0,0,1,2,3,4,3,4,2,2,3,2
AXT49VCFZDGW8,5,10,7,11,10,16,0,0,0,1,5,1,1,0,5,0,0,0,2,2,2,2,0,1,5,2,4
A1L3937MY09J3I,1,3,2,2,1,7,0,0,1,0,1,1,1,0,1,0,0,0,3,4,3,3,4,3,3,3,3
A94DL4GI8ZBUO,4,11,7,10,8,12,1,0,3,1,3,1,2,1,2,0,0,1,2,2,1,3,2,4,2,2,3
A23EWFNNOUS10B,3,4,3,9,5,14,3,0,3,0,3,0,3,3,6,1,0,3,3,3,4,4,3,4,3,3,3
A1MURUJBBDJWM6,36,56,43,58,56,75,14,1,32,20,45,30,44,39,64,10,1,24,3,3,2,3,3,3,2,3,3
A20MYUKGSXUKM7,22,48,40,47,36,60,8,0,17,9,18,10,12,8,21,4,0,5,2,2,2,2,2,2,2,2,2
AB7LYMORLR5H0,7,9,8,11,9,15,3,0,6,4,3,3,4,4,10,2,0,3,3,4,4,4,4,4,4,4,4
A3774HPOUKYTX7,30,56,41,55,36,74,14,0,25,6,22,9,15,9,28,2,0,9,3,4,4,3,4,3,5,4,3
A1N9WMQ23RWU9Q,21,31,26,38,22,61,8,0,14,15,11,10,12,8,32,4,0,8,3,3,2,3,2,2,2,2,2
A33S9Z0SQC71A0,19,32,25,39,24,55,7,0,19,11,21,12,24,16,39,4,0,11,4,4,4,4,4,4,4,4,4
A1DS5O8MSI3ZH0,36,81,55,65,57,93,14,2,30,9,47,14,23,21,54,6,1,16,2,3,2,4,4,4,3,4,4
APY5858P6BTDY,18,29,25,37,41,55,8,0,24,6,10,6,14,14,28,5,0,12,3,4,4,3,4,3,4,4,4
A1W7QLLENVP2AE,4,11,8,10,10,11,1,0,5,3,9,6,7,7,9,1,0,4,3,4,2,2,3,3,3,3,3
AB7LYMORLR5H0,10,18,10,19,17,26,8,0,11,5,5,5,7,8,15,3,0,7,3,4,4,4,4,4,4,4,4
A37CO0N1KC1CDW,6,14,12,23,13,28,6,0,9,4,8,6,13,8,15,2,0,7,2,4,3,3,4,2,2,4,4
A1USR9JCAMDGM3,28,46,29,39,44,69,12,1,24,15,19,10,12,18,33,6,1,15,4,4,4,4,4,4,4,4,4
A1RDRK3QTM7U96,47,84,76,89,73,115,19,2,37,28,62,46,64,47,80,12,1,26,3,5,5,4,3,5,5,5,4
AF9NBMEJ385W9,36,70,62,78,67,103,16,2,33,23,50,40,58,45,86,12,1,24,2,2,4,4,2,3,3,3,3
AEXF5EUX32U0M,12,24,14,28,22,39,7,0,15,6,6,5,11,12,23,2,0,8,1,1,1,1,1,1,1,1,1
A3VIQ9XPOYB8K6,32,53,45,56,54,82,11,1,31,14,19,18,16,18,35,5,1,15,5,5,5,3,4,2,3,2,4
A3B7TNVOISSZ2O,22,49,36,52,39,73,13,1,23,16,42,29,43,31,63,10,1,20,2,4,3,4,4,2,4,2,4
A110KENBXU7SUJ,37,99,70,66,67,107,15,1,24,7,29,9,11,11,21,3,0,7,4,3,3,4,4,3,3,3,4
A2JCHN90PRUWDH,25,35,29,42,40,56,13,2,22,11,10,13,11,12,27,5,1,10,2,2,2,2,2,2,2,0,2
A9WIOFVRSYW3L,21,31,30,33,25,50,6,1,16,11,13,12,12,8,23,4,0,4,4,2,4,2,4,4,3,3,3
A3QPVH0DRW0ZQV,42,84,60,90,77,117,21,3,43,28,68,41,60,53,85,12,1,31,4,4,4,4,4,4,4,4,4
A1601UNFFAAQOI,21,35,29,44,29,60,9,0,20,6,13,7,15,11,28,2,0,9,3,4,3,4,3,3,3,2,4
A12MV66U9VGLQ1,33,59,46,67,61,89,15,3,26,10,25,9,18,14,32,4,0,10,3,3,5,5,5,5,5,5,5
A1JO6AY55FG7QU,40,77,57,74,75,118,16,1,29,15,41,23,23,20,51,7,1,15,1,3,3,3,3,3,1,1,2
A1NSWJKFJIZ06J,25,46,33,48,42,60,10,0,22,20,40,25,35,29,49,8,0,17,4,4,4,4,4,4,4,4,4
A5X1KZ9CCHREK,7,15,10,17,20,27,4,0,9,6,5,5,8,7,11,1,0,6,5,5,5,4,4,5,2,4,3
A1M682B2WUSYJP,13,21,17,20,21,40,6,0,10,7,6,7,8,10,20,1,0,5,3,3,3,4,4,4,3,3,3
ADIAEAPYRI8CK,51,105,79,95,78,137,25,1,35,17,53,32,22,18,59,7,1,15,1,3,3,3,3,2,3,3,3
A34ZP0QJMB8X45,16,35,33,35,33,49,8,0,17,9,17,12,11,12,23,5,0,9,3,3,3,4,3,4,3,3,3
A3EAUAU8V3B5S7,19,28,20,33,31,41,8,1,16,6,9,6,11,11,16,4,0,9,2,4,4,2,2,4,2,2,2
A2QIZ31TMHU0GD,17,32,21,44,41,50,9,1,21,7,11,4,17,13,18,3,0,8,3,3,4,4,4,4,3,4,4
AT3C00TKZK13L,9,17,9,19,13,20,7,0,7,4,9,3,9,6,9,2,0,4,2,4,5,2,4,4,1,2,4
A4T4577P6JL6R,33,44,38,44,37,84,9,0,22,13,11,15,16,16,44,5,0,14,4,5,5,5,4,5,3,5,4
A1F8ONXY28ROAA,14,31,23,39,24,46,14,1,17,3,17,4,11,7,18,2,0,6,3,3,5,5,5,4,1,3,3
A3U7FRXVDY12RJ,28,53,44,56,45,71,14,2,29,9,23,18,19,20,34,5,1,12,4,4,3,3,4,2,3,3,4
A1E77HZO63E334,22,66,47,57,48,95,8,0,18,7,43,15,14,13,42,6,0,5,2,4,4,2,3,4,2,3,3
A1DIGREVLNOXT3,19,33,33,36,28,51,8,0,16,3,7,8,10,7,16,4,0,6,4,4,4,4,4,4,4,4,4
A1WTIPXQDJIMUI,15,31,21,32,22,41,9,0,11,8,16,9,8,8,18,3,0,5,2,2,2,2,2,2,1,1,1
A3OV174HQJIJK8,17,31,20,38,28,45,11,0,17,6,11,7,12,9,20,3,0,8,3,4,2,5,4,3,4,3,4
A3SHLGG66PJXEB,18,40,30,38,29,51,6,0,14,4,16,5,12,8,19,4,0,4,4,4,5,5,5,4,3,4,4
A3AN4TL6DFO4D2,38,65,55,70,63,103,11,2,30,22,44,33,46,39,74,9,1,20,4,3,2,3,2,3,3,3,4
A21SIPO89DP66I,19,42,35,46,34,61,10,0,19,9,22,19,17,15,35,5,0,7,4,5,4,3,5,5,3,3,5
A3609GDWR2JCCA,15,20,14,23,20,36,4,0,10,8,7,5,12,11,22,1,0,6,4,4,3,4,4,3,3,3,4
A28LARVABNF9BX,18,37,28,43,38,51,11,1,18,13,19,17,16,15,31,6,1,10,3,2,4,3,5,3,1,3,1
A3174YB32Y52W2,25,43,34,48,45,55,11,1,30,10,17,17,19,18,31,5,1,15,3,4,5,5,5,3,3,3,3
A2BN1CX0PTWBXW,18,31,21,36,31,45,9,2,22,4,9,5,10,17,15,2,1,10,3,3,2,2,4,2,2,2,3
A3GDUZQGHRXUJI,32,69,54,63,55,90,16,2,30,11,38,23,21,17,42,6,1,15,3,3,4,3,3,4,2,4,4
A3SG23IVI6PS0L,17,42,29,42,40,52,10,0,18,4,16,5,9,12,20,4,0,8,2,3,4,2,2,3,1,2,2
A2B227N1NQYS56,15,19,17,22,19,28,6,0,13,9,8,10,10,8,20,2,0,7,3,4,4,2,2,2,1,3,2
A256FHXGSY0E5D,4,7,2,7,9,18,2,0,2,1,2,1,4,4,8,1,0,1,2,1,2,5,5,2,2,1,4
AZZA3J049G7R5,14,20,18,32,33,40,9,0,13,8,9,8,14,10,21,3,0,6,2,4,5,2,5,2,5,5,5
A2XLM2JZ0A2J8R,9,17,9,22,11,34,5,0,12,4,7,2,10,6,22,2,0,8,4,4,5,5,5,4,4,4,5
AAQREZOK13OV7,13,30,18,34,22,43,6,1,19,5,12,3,13,11,10,3,0,12,2,4,2,5,5,2,1,2,4
A2BP8SSKYDZZ64,32,63,57,68,53,92,13,1,28,17,37,24,22,19,47,7,1,15,2,5,2,2,4,4,2,4,4
A3S5ZB4D98JWT1,28,59,41,60,57,75,13,2,26,9,14,9,14,15,23,5,0,10,3,4,4,4,3,4,2,2,2
A2SE5QBXBBDL3N,35,65,49,67,67,108,14,1,34,10,28,16,19,15,50,5,0,11,4,3,2,4,3,2,3,4,2
A1378TVZLWPT2Z,23,47,34,47,44,60,10,1,28,9,18,14,18,19,28,6,1,16,2,5,5,5,5,2,2,2,2
A14WLAP6TCEKO0,20,30,26,40,26,54,10,0,12,6,10,2,14,14,22,8,0,8,1,4,3,1,4,5,3,3,1
A3586AZAAHFYBX,23,48,31,51,45,61,9,1,26,9,14,16,16,16,33,5,1,14,4,4,3,3,3,2,1,2,2
A3LL096CAY5WHB,20,36,31,41,35,67,8,0,19,9,12,13,14,15,40,3,0,8,4,4,4,4,4,4,4,4,4
A1RN7D103KUVQ1,30,66,50,68,70,96,14,1,29,11,27,14,21,18,40,5,1,13,3,3,3,3,3,3,3,3,3
AAGP5VATPK8N2,36,65,57,74,55,93,12,1,28,10,17,13,12,15,28,4,1,11,2,2,3,2,2,3,1,2,2
A2RH621WK2VZJ0,32,58,48,59,51,83,14,2,27,8,16,7,13,13,21,6,1,10,3,3,3,3,3,3,3,3,3
A141N2XGQXKPME,19,38,26,44,35,45,10,0,24,7,11,9,16,15,18,3,0,14,4,2,5,4,3,4,5,3,4
A2W55J9T0JDP2O,63,104,91,107,96,177,17,2,47,16,27,25,18,18,36,5,1,10,5,5,5,5,5,5,5,5,5
A1CYSGVB90E67S,36,62,57,66,56,99,12,1,34,13,28,25,22,21,57,6,1,18,5,4,3,4,4,3,3,2,3
A3OSOGJTD4XD9U,31,51,39,56,48,75,10,1,26,14,18,15,21,21,41,5,1,14,4,5,4,4,4,5,4,3,5
A2LAWUYEMWODHH,41,61,50,65,61,85,13,2,31,19,36,34,47,32,55,6,1,21,3,4,3,3,4,3,3,3,3
A3L2UB07EZJAMD,19,38,21,41,30,53,7,1,23,13,32,14,36,27,44,6,1,20,2,2,2,4,2,2,2,2,2
A5YVMQWA2IYPF,20,36,27,37,31,43,9,0,17,5,12,4,10,8,13,2,0,6,1,1,1,3,3,4,2,4,4
A3VHDQR8A9JJ4F,15,32,20,30,28,37,9,0,14,7,14,4,11,9,13,2,0,4,4,5,4,2,3,3,2,3,3
A3SMP47XOFZHSW,21,34,24,39,30,51,8,1,16,17,30,22,33,25,46,8,1,13,2,2,4,4,4,4,2,4,4
A1POXSCJ9XAV74,34,77,55,79,58,114,13,1,29,8,20,13,16,16,34,6,0,16,4,5,5,5,4,5,4,5,5
A1FQK51ECARQNK,10,13,7,13,17,27,4,0,8,4,6,2,9,8,11,2,0,4,2,3,2,2,3,2,2,2,2
A1RDQFNF6LD25Z,16,29,23,33,23,39,10,0,13,7,13,10,13,11,20,5,0,7,3,3,3,3,3,3,3,3,3
A133QG754CGS3I,24,35,31,46,32,58,13,0,15,16,21,21,34,20,48,11,0,7,4,5,5,5,5,5,3,3,5
AB7LYMORLR5H0,1,2,2,2,2,2,0,0,2,0,1,0,0,1,1,0,0,1,3,4,4,4,4,4,4,4,4
A3ANNQ73J8M158,27,39,39,48,31,63,9,1,16,8,8,11,10,7,22,3,0,5,4,3,1,3,2,3,2,2,1
A1W7QLLENVP2AE,33,54,36,53,45,81,14,2,24,25,49,25,44,36,66,12,1,20,3,4,2,2,3,3,3,3,3
A23EWFNNOUS10B,11,22,15,25,10,34,4,0,8,4,9,4,8,4,19,1,0,3,3,3,4,4,3,4,3,3,3
A1TTFE7OTLIJW8,19,38,32,43,26,59,8,0,17,6,22,11,16,9,30,4,0,8,2,3,3,4,3,4,4,3,4
A2HHKBW8HQWI66,23,34,30,36,27,48,9,1,18,6,13,6,13,9,13,4,1,5,4,4,4,5,5,2,2,2,5
A3LIOY7C4ZDQ50,15,25,17,27,19,42,5,0,10,6,9,5,7,6,13,4,0,5,4,5,4,5,4,3,3,2,5
A1TARNH07A75CG,9,18,9,23,18,33,6,0,13,4,6,1,9,10,12,2,0,7,3,3,5,3,3,3,1,3,3
A3DFJV1RD653DQ,28,50,41,61,48,79,16,4,28,15,23,18,24,20,48,8,2,11,4,3,4,4,4,3,2,2,4
A2YP60DM1HYTH8,21,36,30,38,33,48,10,0,19,9,15,11,11,11,23,6,0,9,4,5,5,0,4,5,5,3,3
A2M6URTK6WO6XJ,18,27,23,35,30,49,7,1,14,7,6,6,12,8,21,4,0,7,3,4,3,4,0,3,4,5,4
AVQGY7FCU80XP,17,36,26,40,31,58,7,0,15,4,11,4,14,10,17,3,0,7,4,4,5,4,5,5,4,5,4
A10299EPNHZ504,20,32,20,31,32,43,10,0,19,6,13,5,9,12,18,3,0,7,2,3,3,2,3,3,2,3,3
A22X2R4KD7YCOC,51,75,62,92,84,179,19,2,37,27,46,41,59,49,107,12,1,23,3,4,5,4,4,3,3,2,5
A1G2U62KJ13ZF0,18,25,24,33,27,39,8,1,16,7,10,7,10,10,22,4,1,8,3,3,3,3,3,3,3,3,3
A28O8I1SYFZO7A,20,25,25,37,29,46,5,0,12,10,10,7,15,10,21,4,0,5,2,5,5,4,5,2,3,3,2
A2P76QVLSGJR45,20,34,27,36,25,41,10,0,17,8,16,10,12,9,19,5,0,8,4,4,4,4,4,4,4,4,4
A2INXY39KBM92F,17,25,24,34,22,37,9,1,11,8,22,17,22,15,25,6,1,7,4,4,5,4,5,5,3,3,5
A1IBVWKNX3OKK7,10,22,15,24,22,31,6,0,10,8,10,7,10,10,19,5,0,8,2,4,4,4,0,4,4,2,4
A1DF95UHU5JH4Q,16,38,21,40,32,48,10,0,18,7,16,6,10,10,16,3,0,8,4,4,5,5,4,4,5,4,5
A1SIUJEL2LS8UO,26,36,36,48,44,57,15,1,26,9,21,13,17,16,30,5,1,14,5,4,2,4,2,5,3,2,5
A21KGSK2BDVWOA,21,38,27,42,39,53,11,1,23,9,21,13,18,15,31,5,1,14,3,5,5,5,0,5,5,5,5
A1Z2PN56VHHKNM,22,37,31,40,38,56,10,1,20,9,16,10,15,14,20,4,0,10,4,4,5,3,5,3,3,2,4
A1E235KE3CSO7H,42,75,56,71,64,107,15,1,28,16,26,23,16,19,50,7,1,12,3,3,3,3,3,3,3,3,3
A1S9EY8YUIGDYV,50,58,51,74,56,124,12,1,29,16,31,25,33,23,70,6,1,15,3,4,4,3,3,2,3,3,3
A2COAUZ1TISD2Q,31,52,38,56,54,71,13,1,23,10,18,11,16,13,25,6,0,10,5,5,5,5,5,1,1,1,1
A2m6tjir21bn2w,22,39,28,43,43,51,10,1,21,8,14,7,15,13,26,4,0,10,4,3,4,2,2,4,1,3,4
AAEZQL4J6CQGM,17,33,20,35,26,45,8,0,18,5,15,7,13,11,25,3,0,8,4,4,4,4,4,4,4,4,4
A1ZM4MGF3PDJ0M,31,55,42,61,63,83,12,2,26,18,38,28,42,35,57,9,1,19,5,5,5,5,5,5,1,5,5
A1XUZFDVKP95VC,27,50,44,52,46,71,13,1,26,15,28,23,18,17,46,6,1,11,3,3,3,3,3,3,3,3,3
A1J6Z70T78B35V,15,23,21,27,24,39,10,0,14,7,14,13,13,12,29,6,0,7,3,5,4,2,4,4,2,4,4
A1KTPYX40PRLVW,25,64,45,71,44,85,16,0,17,6,32,8,14,11,30,4,0,5,1,1,5,4,5,5,1,3,5
A2XSAZ0Y6HPDQA,25,52,42,54,49,73,12,1,26,12,22,14,17,25,40,5,1,15,4,4,2,1,1,4,4,1,1
A12BTFPKFKKD2I,36,80,64,78,63,104,18,1,38,11,41,20,30,19,48,8,1,15,2,3,4,3,2,2,1,2,3
A1PUHCEBSOWETV,23,33,31,43,35,60,9,0,17,11,28,22,34,22,44,5,0,13,3,5,3,0,3,2,3,3,2
A1WOCD9SAYI07V,20,37,35,46,30,57,9,1,17,8,14,12,14,7,30,3,0,4,3,4,2,3,4,2,1,1,3
A3RVHUY67SVXQV,23,32,26,31,31,51,8,0,17,9,14,9,14,15,26,5,0,14,3,3,2,4,4,3,2,3,5
A1YTHGG0S2IJWZ,17,39,26,50,34,61,9,1,19,4,15,5,10,8,18,2,0,8,1,1,1,3,3,3,3,1,1
A2REJHHCX9OHFI,36,81,67,78,63,101,14,1,31,14,34,24,20,16,32,6,0,13,3,4,5,2,3,5,2,1,1
A24D98LB6OALQY,19,23,22,26,26,55,4,1,11,5,12,5,10,11,27,1,0,6,4,4,4,3,3,2,1,3,5
A10VYQMVSHNFCV,18,32,27,38,22,52,8,1,12,11,27,19,33,15,42,6,1,8,3,4,4,4,3,3,4,4,4
A1RVMADIZE3BXK,20,28,24,41,26,59,9,0,16,9,18,13,19,9,36,2,0,5,2,4,2,4,2,2,2,2,2
A2ECXGDFC0NJEL,30,64,40,55,56,78,14,2,25,11,25,12,16,14,35,6,1,11,4,4,4,3,3,4,3,3,3
A1IMXNDHFHG2IE,18,30,21,33,23,46,7,2,19,12,23,11,25,16,31,6,1,14,4,4,4,4,4,4,4,4,4
A1AGPPFSUSJSZN,26,36,31,47,40,55,10,1,25,9,16,15,15,15,33,6,1,14,3,4,5,3,4,3,2,5,4
a3orzpmvivngjs,12,27,22,32,27,42,8,0,15,5,13,9,13,10,27,4,0,9,3,3,4,4,4,3,3,3,4
A1RCP3YTL0TE7W,26,43,31,47,42,61,12,1,23,11,15,11,15,14,29,5,1,11,3,3,3,3,3,3,3,3,3
A285E5FTA8GGID,37,46,42,59,52,83,12,1,33,14,17,16,19,20,45,5,0,16,4,4,4,4,4,4,4,4,4
AZJKB1D4AFMQY,24,52,38,54,46,72,11,2,23,10,23,16,15,16,31,5,1,11,4,5,5,5,4,5,1,5,5
A3TBOHEHKXYV6C,22,36,30,37,35,51,9,0,18,13,26,18,26,19,40,6,0,12,3,3,3,3,4,4,3,3,3
A2DZ90CLYIB2BA,12,19,15,25,16,28,8,0,11,6,7,5,8,6,11,3,0,5,5,5,5,5,5,5,5,5,5
A22EDUBB602EJD,18,38,29,42,22,50,11,0,14,4,17,4,8,7,18,3,0,4,4,3,3,4,4,2,2,3,3
A24U7XTFENX96C,25,58,46,48,47,69,9,0,26,9,27,19,13,14,26,5,0,13,3,3,3,4,3,4,3,3,3
A7BEUXS3FTZTH,19,27,20,35,25,42,10,2,15,8,11,7,10,11,21,3,1,6,2,5,5,5,5,5,5,5,5
A2V98P6N59LY9M,32,61,44,66,51,84,14,1,32,8,14,5,13,16,16,4,1,11,3,3,3,3,3,3,3,3,3
A321YWMP74ULKH,21,35,24,49,44,57,10,1,21,9,14,7,18,14,24,3,0,8,3,4,3,4,4,2,4,3,3
AZX36TLZ8IFSP,25,54,48,59,40,71,10,0,23,7,29,20,17,10,34,3,0,8,3,4,4,4,3,4,3,4,4
A3UPZ88FI1EJC,17,35,30,41,26,53,9,1,15,11,29,24,32,20,45,8,1,10,2,4,3,4,4,2,4,4,4
A2BNOEYZ3VRW2R,14,18,15,20,20,30,7,0,10,9,7,7,7,8,20,4,0,7,3,3,3,3,3,3,3,3,3
